url,template,redirected,blocks,embeds
https://www.skoda-storyboard.com/en/press-releases/wales-rally-gb-skodas-jan-kopecky-leads-wrc-2-pro-from-teammate-kalle-rovanpera/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/wales-rally-gb-match-point-for-skodas-kalle-rovanpera-chasing-the-wrc-2-pro-title/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-shows-historic-vehicles-at-classic-car-events-in-china/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-presents-new-digital-assistant-okay-laura/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-produces-250000th-karoq-compact-suv/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/successful-launch-of-dproduction-skoda-auto-optimises-production-processes-at-kvasiny-plant/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-begins-serial-production-of-superb-iv-at-kvasiny-plant/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/rally-turkey-kopecky-second-in-wrc-2-pro-skoda-increases-category-championship-lead/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/rally-turkey-puncture-relegates-skodas-jan-kopecky-to-second-position-in-wrc-2-pro/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/rally-turkey-skodas-jan-kopecky-leads-wrc-2-pro-while-kalle-rovanpera-had-to-stop-but-will-re-start-on-saturday/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/best-of-mobility-2019-readers-choose-skoda-vision-iv-as-best-concept-car/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-delivers-88100-vehicles-in-august/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-at-the-iaa-2019-the-trade-show-in-pictures/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/rally-turkey-skodas-kalle-rovanpera-and-jan-kopecky-are-facing-with-their-skoda-fabia-r5-evo-toughest-wrc-rally-of-the-year-2/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-digilab-supports-future-port-prague-as-a-gold-partner/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-at-the-iaa-2019-stepping-into-a-sustainable-future/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-begins-manufacturing-components-for-electric-volkswagen-group-vehicles/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/city-suv-meets-rally-history-new-skoda-kamiq-monte-carlo-to-debut-at-the-2019-frankfurt-motor-show/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/klement-images-of-skodas-innovative-all-electric-two-wheel-concept-at-eurobike-2019/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-kamiq-scores-maximum-five-stars-in-euro-ncap-test/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/berider-skoda-auto-digilab-launches-escooter-sharing-in-prague/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-scala-monte-carlo-new-trim-level-for-even-more-dynamic-and-lifestyle-appeal/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-shows-innovative-two-wheel-concept-klement-at-eurobike-2019-in-friedrichshafen/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-scala-and-skoda-kamiq-offer-new-wireless-smartlink-technology-for-smartphone-integration/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/adac-rallye-deutschland-skodas-jan-kopecky-and-co-driver-pavel-dresler-win-wrc-2-pro-category/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/adac-rallye-deutschland-jan-kopecky-and-pavel-dresler-conquer-lead-for-skoda-in-wrc-2-pro/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/adac-rallye-deutschland-rovanpera-and-kopecky-secure-double-lead-for-skoda-in-wrc-2-pro/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-launches-operation-of-new-paint-shop-at-mlada-boleslav-plant/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/adac-rallye-deutschland-skoda-drivers-rovanpera-and-kopecky-aim-for-third-double-of-the-season-in-the-wrc-2-pro-category/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-digilab-launches-citymove-mobility-app/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-achieves-new-delivery-record-in-july/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-trains-staff-for-demands-of-electromobility/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/neste-rally-finland-skoda-fabia-r5-evo-driver-rovanpera-wins-wrc-2-pro-category-at-home-game/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/neste-rally-finland-rovanpera-keeps-everything-under-control-for-skoda-in-wrc-2-pro-category/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/neste-rally-finland-skodas-local-hero-kalle-rovanpera-leads-wrc-2-pro-category/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/born-on-the-rally-track-skoda-monte-carlo-models-stand-for-tradition-motor-racing-and-lifestyle/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/neste-rally-finland-skoda-works-driver-kalle-rovanpera-aims-for-home-victory-in-wrc-2-pro/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/tour-de-france-winner-egan-bernal-celebrates-with-crystal-trophy-from-skoda-auto/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-increases-operating-profit-and-sales-revenue-in-the-first-half-of-2019/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/for-enhanced-dynamics-comfort-and-safety-two-new-equipment-packages-for-the-skoda-fabia/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-auto-wins-automotive-lean-production-award/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-begins-serial-production-of-its-revised-superb-flagship/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-motorsport-starts-delivery-of-new-rally-car-skoda-fabia-r5-evo-2/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-karoq-and-kodiaq-enter-2020-model-year-with-visual-and-technological-enhancements/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-design-creates-the-trophies-for-2019-tour-de-france-winners/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/press-releases/cycling-fan-starts-letape-du-tour-on-a-replica-of-120-year-old-slavia-bicycle-2/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/sustainability-report-2017-2018-skoda-scores-top-marks-for-environmental-protection-conserving-resources-and-social-commitment/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-delivers-620900-vehicles-in-first-half-of-2019/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/start-of-production-for-the-new-skoda-kamiq-city-suv/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-scala-scores-five-stars-in-euro-ncap-test/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/press-releases/skoda-challenge-2019-skoda-honours-the-worlds-best-service-and-sales-professionals-in-sibenik/,press_release,False,ajax_loadmore;app_badges;cards_teaser;downloads;gallery;media_cart;newsletter;promo_banner;skodapedia_glossary;social_feed;social_share;tags,
